Date,Asset,Holdings,Cash,Total,Returns
2024-12-31,0.0,0.0,10034.007229407223,10034.007229407223,-0.0002260709672148309
2025-01-02,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-03,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-06,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-07,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-08,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-09,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-10,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-13,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-14,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-15,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-16,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-17,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-20,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-21,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-22,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-23,0.0,0.0,10034.007229407223,10034.007229407223,0.0
2025-01-24,422.23860660843775,422.23860660843775,9611.768622798785,10034.007229407223,0.0
2025-01-27,411.16970570496153,411.16970570496153,9611.768622798785,10022.938328503747,-0.0011031386215305528
2025-01-28,424.04175232582224,424.04175232582224,9611.768622798785,10035.810375124607,0.0012842587870918187
2025-01-29,420.06794930617997,420.06794930617997,9611.768622798785,10031.836572104965,-0.0003959623459498518
2025-01-30,0.0,0.0,10006.016403500027,10006.016403500027,-0.0025738226913240014
2025-01-31,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-03,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-04,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-05,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-06,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-07,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-10,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-11,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-12,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-13,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-14,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-17,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-18,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-19,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-20,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-21,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-24,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-25,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-26,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-27,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-02-28,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-03,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-04,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-05,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-06,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-07,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-10,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-11,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-12,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-13,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-14,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-17,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-18,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-19,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-20,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-21,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-24,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-25,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-26,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-27,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-28,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-03-31,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-01,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-02,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-03,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-04,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-07,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-08,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-09,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-10,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-11,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-14,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-15,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-16,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-17,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-21,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-22,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-23,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-24,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-25,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-28,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-29,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-04-30,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-05-01,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-05-02,0.0,0.0,10006.016403500027,10006.016403500027,0.0
2025-05-05,382.2726645650272,382.2726645650272,9623.743738935,10006.016403500027,0.0
2025-05-06,380.09712526692925,380.09712526692925,9623.743738935,10003.84086420193,-0.0002174231192881848
2025-05-07,379.1474175545899,379.1474175545899,9623.743738935,10002.89115648959,-9.493430825535665e-05
2025-05-08,384.60387588668596,384.60387588668596,9623.743738935,10008.347614821685,0.0005454881240565257
2025-05-09,387.90801443227406,387.90801443227406,9623.743738935,10011.651753367274,0.0003301382678491116
2025-05-12,397.0265519192451,397.0265519192451,9623.743738935,10020.770290854245,0.000910792515721015
2025-05-13,401.716533022048,401.716533022048,9623.743738935,10025.460271957048,0.000468026006651856
2025-05-14,401.85645102244723,401.85645102244723,9623.743738935,10025.600189957448,1.3956267004511247e-05
2025-05-15,402.8937108552238,402.8937108552238,9623.743738935,10026.637449790223,0.00010346112084280712
2025-05-16,403.5188878351861,403.5188878351861,9623.743738935,10027.262626770185,6.235160921019833e-05
2025-05-19,407.7920323331172,407.7920323331172,9623.743738935,10031.535771268116,0.00042615264574030753
2025-05-20,405.50734542225405,405.50734542225405,9623.743738935,10029.251084357255,-0.00022775046243717068
2025-05-21,398.61620190382894,398.61620190382894,9623.743738935,10022.359940838829,-0.0006871044966830775
2025-05-22,399.104631537242,399.104631537242,9623.743738935,10022.848370472242,4.8733994418181936e-05
2025-05-23,396.7259149931487,396.7259149931487,9623.743738935,10020.469653928149,-0.00023732939541432074
2025-05-26,396.7259149931487,396.7259149931487,9623.743738935,10020.469653928149,0.0
2025-05-27,402.1863285068604,402.1863285068604,9623.743738935,10025.930067441861,0.0005449259068981416
2025-05-28,401.08895594404646,401.08895594404646,9623.743738935,10024.832694879045,-0.00010945344276624969
2025-05-29,405.94958813586805,405.94958813586805,9623.743738935,10029.693327070869,0.0004848591831667637
2025-05-30,402.25522683693885,402.25522683693885,9623.743738935,10025.998965771938,-0.0003683423987610457
2025-06-02,404.55309769125955,404.55309769125955,9623.743738935,10028.29683662626,0.00022919121198450298
2025-06-03,401.8844802226181,401.8844802226181,9623.743738935,10025.628219157617,-0.0002661087433007969
2025-06-04,405.10547277528616,405.10547277528616,9623.743738935,10028.849211710285,0.0003212758823942785
2025-06-05,407.08902912433905,407.08902912433905,9623.743738935,10030.83276805934,0.0001977850406542636
2025-06-06,408.30284300667773,408.30284300667773,9623.743738935,10032.046581941677,0.00012100828619154846
2025-06-09,412.01451221896525,412.01451221896525,9623.743738935,10035.758251153966,0.00036998125775955515
2025-06-10,409.6939396917053,409.6939396917053,9623.743738935,10033.437678626706,-0.00023123041320705084
2025-06-11,410.8345233805798,410.8345233805798,9623.743738935,10034.57826231558,0.00011367825519092989
2025-06-12,413.66794490036955,413.66794490036955,9623.743738935,10037.41168383537,0.0002823657801773738
2025-06-13,407.0745311966428,407.0745311966428,9623.743738935,10030.818270131642,-0.0006568838572543756
2025-06-16,412.20532737803586,412.20532737803586,9623.743738935,10035.949066313036,0.0005115032535951691
2025-06-17,411.44908111696105,411.44908111696105,9623.743738935,10035.192820051961,-7.535373646061494e-05
2025-06-18,415.8158901242534,415.8158901242534,9623.743738935,10039.559629059253,0.0004351494869700989
2025-06-19,415.8158901242534,415.8158901242534,9623.743738935,10039.559629059253,0.0
2025-06-20,412.27470911826197,412.27470911826197,9623.743738935,10036.018448053263,-0.00035272274251363367
2025-06-23,420.13637721954933,420.13637721954933,9623.743738935,10043.880116154549,0.000783345321850426
2025-06-24,420.10297899770444,420.10297899770444,9623.743738935,10043.846717932704,-3.3252310321918443e-06
2025-06-25,421.47486268429213,421.47486268429213,9623.743738935,10045.218601619292,0.00013658946866823563
2025-06-26,423.303486621566,423.303486621566,9623.743738935,10047.047225556566,0.00018203923775028663
2025-06-27,421.71284504503404,421.71284504503404,9623.743738935,10045.456583980034,-0.00015831930922804993
2025-06-30,421.6918891924038,421.6918891924038,9623.743738935,10045.435628127403,-2.0861025534779642e-06
2025-07-01,415.0343909840364,415.0343909840364,9623.743738935,10038.778129919036,-0.0006627386262598733
2025-07-02,413.58017385080626,413.58017385080626,9623.743738935,10037.323912785807,-0.00014485997343582913
2025-07-03,420.29547005014666,420.29547005014666,9623.743738935,10044.039208985147,0.0006690325287586063
2025-07-04,420.29547005014666,420.29547005014666,9623.743738935,10044.039208985147,0.0
2025-07-07,420.0445764541681,420.0445764541681,9623.743738935,10043.788315389167,-2.4979352505449803e-05
2025-07-08,420.69622425757126,420.69622425757126,9623.743738935,10044.439963192572,6.488067877796766e-05
2025-07-09,426.96842662012943,426.96842662012943,9623.743738935,10050.71216555513,0.0006244452040673476
2025-07-10,425.0076609485106,425.0076609485106,9623.743738935,10048.751399883511,-0.00019508723753303148
2025-07-11,427.60294502035146,427.60294502035146,9623.743738935,10051.346683955351,0.0002582693081520926
2025-07-14,428.1032594903028,428.1032594903028,9623.743738935,10051.846998425302,4.977586443710713e-05
2025-07-15,431.0695855472901,431.0695855472901,9623.743738935,10054.81332448229,0.0002951025873605406
2025-07-16,433.08589495763886,433.08589495763886,9623.743738935,10056.82963389264,0.0002005317597930656
2025-07-17,437.22534412728163,437.22534412728163,9623.743738935,10060.969083062282,0.00041160577640608764
2025-07-18,436.57610050809893,436.57610050809893,9623.743738935,10060.319839443098,-6.453092279912198e-05
2025-07-21,436.01169713517356,436.01169713517356,9623.743738935,10059.755436070172,-5.610193134353292e-05
2025-07-22,429.5610058623315,429.5610058623315,9623.743738935,10053.304744797331,-0.0006412373853256215
2025-07-23,428.43650146158654,428.43650146158654,9623.743738935,10052.180240396587,-0.0001118542040940973
2025-07-24,431.3895017793414,431.3895017793414,9623.743738935,10055.133240714342,0.00029376714773654555
2025-07-25,434.4482677429318,434.4482677429318,9623.743738935,10058.192006677931,0.0003041994462296138
2025-07-28,433.3994719507151,433.3994719507151,9623.743738935,10057.143210885715,-0.0001042727949038813
2025-07-29,439.4415111329951,439.4415111329951,9623.743738935,10063.185250067994,0.0006007709202886513
2025-07-30,441.76104631392207,441.76104631392207,9623.743738935,10065.504785248922,0.00023049711629941072
2025-07-31,464.08459226349595,464.08459226349595,9623.743738935,10087.828331198496,0.0022178267683394814
2025-08-01,456.1403963381547,456.1403963381547,9623.743738935,10079.884135273154,-0.0007875030843628172
2025-08-04,459.6194662914528,459.6194662914528,9623.743738935,10083.363205226453,0.0003451497960302863
2025-08-05,452.9489348670107,452.9489348670107,9623.743738935,10076.69267380201,-0.0006615383467477587
2025-08-06,450.7303667576106,450.7303667576106,9623.743738935,10074.47410569261,-0.00022016828152038315
2025-08-07,443.98903572384233,443.98903572384233,9623.743738935,10067.732774658842,-0.0006691496710443667
2025-08-08,444.4981747987051,444.4981747987051,9623.743738935,10068.241913733706,5.0571373541474784e-05
2025-08-11,445.3628374791513,445.3628374791513,9623.743738935,10069.106576414151,8.588020508981664e-05
2025-08-12,452.8860250216955,452.8860250216955,9623.743738935,10076.629763956695,0.000747155418949097
2025-08-13,443.2394896108153,443.2394896108153,9623.743738935,10066.983228545814,-0.0009573176386201698
2025-08-14,443.4961800875621,443.4961800875621,9623.743738935,10067.239919022562,2.5498252149702694e-05
2025-08-15,443.867801217063,443.867801217063,9623.743738935,10067.611540152062,3.691390415738738e-05
2025-08-18,0.0,0.0,10062.909654649318,10062.909654649318,-0.0004670308825476255
2025-08-19,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-08-20,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-08-21,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-08-22,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-08-25,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-08-26,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-08-27,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-08-28,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-08-29,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-01,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-02,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-03,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-04,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-05,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-08,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-09,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-10,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-11,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-12,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-15,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-16,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-17,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-18,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-19,0.0,0.0,10062.909654649318,10062.909654649318,0.0
2025-09-22,436.50142661726966,436.50142661726966,9626.408228032049,10062.909654649318,0.0
2025-09-23,429.7244117459289,429.7244117459289,9626.408228032049,10056.132639777978,-0.0006734647436896779
2025-09-24,430.0130065589769,430.0130065589769,9626.408228032049,10056.421234591025,2.86983896677917e-05
2025-09-25,429.9229276388977,429.9229276388977,9626.408228032049,10056.331155670947,-8.957353513472377e-06
2025-09-26,436.72508870097937,436.72508870097937,9626.408228032049,10063.133316733029,0.0006764058339752133
2025-09-29,437.69971255122397,437.69971255122397,9626.408228032049,10064.107940583273,9.685093296174507e-05
2025-09-30,439.6774522388266,439.6774522388266,9626.408228032049,10066.085680270875,0.00019651415697019559
2025-10-01,441.00588252980475,441.00588252980475,9626.408228032049,10067.414110561855,0.00013197089049055144
2025-10-02,437.7038280680288,437.7038280680288,9626.408228032049,10064.112056100077,-0.0003279943017654441
2025-10-03,439.4050148331478,439.4050148331478,9626.408228032049,10065.813242865197,0.00016903495863695994
2025-10-06,449.41897511506704,449.41897511506704,9626.408228032049,10075.827203147117,0.0009948486068940277
2025-10-07,445.59975755603944,445.59975755603944,9626.408228032049,10072.007985588089,-0.0003790475443877783
2025-10-08,448.47215481062415,448.47215481062415,9626.408228032049,10074.880382842673,0.00028518615738737374
2025-10-09,447.2474935688585,447.2474935688585,9626.408228032049,10073.655721600908,-0.00012155590887719114
2025-10-10,439.931304441391,439.931304441391,9626.408228032049,10066.33953247344,-0.0007262695221735838
2025-10-13,441.21978389377125,441.21978389377125,9626.408228032049,10067.62801192582,0.0001279988071358762
2025-10-14,442.16312175659976,442.16312175659976,9626.408228032049,10068.571349788648,9.370011105991338e-05
2025-10-15,440.69274228623055,440.69274228623055,9626.408228032049,10067.100970318279,-0.0001460365546697151
2025-10-16,437.4696390708158,437.4696390708158,9626.408228032049,10063.877867102865,-0.00032016200343243373
2025-10-17,437.15442011009,437.15442011009,9626.408228032049,10063.562648142139,-3.132181897369524e-05
2025-10-20,441.476923983105,441.476923983105,9626.408228032049,10067.885152015155,0.0004295202428947764
2025-10-21,442.7151010252607,442.7151010252607,9626.408228032049,10069.12332905731,0.00012298283338152416
2025-10-22,446.8680989387441,446.8680989387441,9626.408228032049,10073.276326970794,0.0004124488078818267
2025-10-23,446.57419954425444,446.57419954425444,9626.408228032049,10072.982427576304,-2.9176147357645732e-05
2025-10-24,448.82045548687387,448.82045548687387,9626.408228032049,10075.228683518922,0.00022299809999370979
2025-10-27,455.06611247372757,455.06611247372757,9626.408228032049,10081.474340505776,0.0006199022556252487
2025-10-28,463.29964504504613,463.29964504504613,9626.408228032049,10089.707873077095,0.0008166992538223283
2025-10-29,462.61246879386164,462.61246879386164,9626.408228032049,10089.02069682591,-6.810665480405653e-05
2025-10-30,451.2340669127764,451.2340669127764,9626.408228032049,10077.642294944826,-0.001127800430091641
2025-10-31,445.59698935555105,445.59698935555105,9626.408228032049,10072.0052173876,-0.0005593647196681095
2025-11-03,446.64036723109217,446.64036723109217,9626.408228032049,10073.04859526314,0.00010359187202757525
2025-11-04,444.6511823138233,444.6511823138233,9626.408228032049,10071.059410345872,-0.00019747595759689318
2025-11-05,439.73535265868856,439.73535265868856,9626.408228032049,10066.143580690738,-0.0004881144529923498
2025-11-06,0.0,0.0,10057.000196974992,10057.000196974992,-0.0009083303493986339
2025-11-07,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-10,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-11,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-12,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-13,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-14,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-17,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-18,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-19,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-20,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-21,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-24,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-25,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-26,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-27,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-11-28,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-01,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-02,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-03,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-04,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-05,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-08,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-09,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-10,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-11,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-12,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-15,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-16,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-17,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-18,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-19,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-22,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-23,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-24,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-26,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-29,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-30,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2025-12-31,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-02,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-05,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-06,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-07,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-08,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-09,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-12,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-13,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-14,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-15,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-16,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-19,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-20,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-21,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-22,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-23,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-26,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-27,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-28,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-29,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-01-30,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-02,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-03,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-04,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-05,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-06,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-09,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-10,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-11,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-12,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-13,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-16,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-17,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-18,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-19,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-20,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-23,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-24,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-25,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-26,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-02-27,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-03-02,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-03-03,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-03-04,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-03-05,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-03-06,0.0,0.0,10057.000196974992,10057.000196974992,0.0
2026-03-09,355.2900897758227,355.2900897758227,9701.71010719917,10057.000196974992,0.0
2026-03-10,349.27417038241117,349.27417038241117,9701.71010719917,10050.98427758158,-0.0005981822885140486
2026-03-11,348.69482469879665,348.69482469879665,9701.71010719917,10050.404931897965,-5.764069146008133e-05
2026-03-12,348.1353262389463,348.1353262389463,9701.71010719917,10049.845433438115,-5.566924553201957e-05
2026-03-13,343.3097141315214,343.3097141315214,9701.71010719917,10045.01982133069,-0.00048016779356319095
2026-03-16,349.75628488285906,349.75628488285906,9701.71010719917,10051.466392082028,0.000641767847749497
2026-03-17,347.32695140720796,347.32695140720796,9701.71010719917,10049.037058606376,-0.00024168945911862139
2026-03-18,339.52131705526614,339.52131705526614,9701.71010719917,10041.231424254436,-0.0007767544597971909
2026-03-19,339.3265692678954,339.3265692678954,9701.71010719917,10041.036676467065,-1.9394811168305104e-05
2026-03-20,0.0,0.0,10031.546517752386,10031.546517752386,-0.0009451373419361309
2026-03-23,0.0,0.0,10031.546517752386,10031.546517752386,0.0
2026-03-24,0.0,0.0,10031.546517752386,10031.546517752386,0.0
2026-03-25,0.0,0.0,10031.546517752386,10031.546517752386,0.0
2026-03-26,0.0,0.0,10031.546517752386,10031.546517752386,0.0
